Ticker,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
TRVCI,,,,,,,,,,,1.00%,2.00%,3.00%,4.00%,5.00%,6.00%,7.00%,8.00%,9.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,5.00%,5.10%,5.20%,5.30%,5.40%,5.50%,5.60%,5.70%,5.80%,5.90%,6.00%,6.10%,6.20%,6.30%,6.40%,6.50%,6.60%,6.70%,6.80%,6.90%,7.00%,7.10%,7.20%,7.30%,7.40%,7.50%,7.60%,7.70%,7.80%,7.90%,8.00%,8.10%,8.20%,8.30%,8.40%,8.50%,8.60%,8.70%,8.80%,8.90%,9.00%,9.10%,9.20%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.30%,9.60%,9.60%,9.60%,9.60%,9.70%,9.80%,9.90%,10.00%,10.10%,10.20%,10.30%,10.40%,10.50%,10.60%
IADMGOLD,10.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.10%,6.20%,6.30%,6.40%,6.50%,6.00%,6.00%,6.00%,6.00%,6.00%,4.00%,4.00%,4.00%,4.00%,4.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%
SPVXSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10%,2.10%,2.10%,2.10%,2.20%,3.30%,3.30%,3.30%,3.30%,3.30%,3.30%,3.30%,3.30%,3.30%,3.30%,3.30%
SPX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MXUSMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MXEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MXASJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00%,5.10%,5.20%,5.30%,5.40%,5.50%,5.60%,5.70%,5.80%,5.90%,6.00%,6.10%,6.20%,6.30%,6.40%,6.50%,6.60%,6.70%,6.80%,6.90%,7.00%,7.10%,7.20%,7.30%,7.40%,7.50%,7.60%,7.70%,7.80%,7.90%,8.00%,8.10%,8.20%,8.30%,8.40%,8.50%,8.60%,8.70%,8.80%,8.90%,9.00%,9.10%,9.20%,9.30%,9.40%,9.50%,9.60%,9.70%,9.80%,9.50%,9.70%,9.90%,10.10%,10.30%,10.40%,9.60%,9.50%,9.70%,9.80%,9.90%,10.00%,10.10%,10.20%,10.30%,10.40%,10.50%,10.60%,10.70%,10.80%,10.90%
NDEUCHF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDCOTCTR,20.00%,19.00%,18.00%,17.00%,16.00%,15.00%,14.00%,13.00%,12.00%,11.00%,10.00%,9.00%,8.00%,7.00%,6.00%,5.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,10.00%,9.90%,9.80%,9.70%,9.60%,9.50%,9.40%,9.30%,9.20%,9.10%,9.00%,8.90%,8.80%,8.70%,8.60%,8.50%,8.40%,8.30%,8.20%,8.10%,8.00%,7.90%,7.80%,7.70%,7.60%,7.50%,7.40%,7.30%,7.20%,7.10%,7.00%,6.90%,6.80%,6.70%,6.60%,6.50%,6.40%,6.30%,6.20%,6.10%,6.00%,5.90%,5.80%,5.70%,5.60%,5.50%,5.40%,5.30%,5.20%,5.10%,5.00%,4.90%,4.80%,4.70%,4.60%,4.50%,4.40%,4.30%,4.20%,4.10%,4.00%,3.90%,3.80%,3.70%,3.60%,3.50%,3.40%,3.30%,3.20%,3.10%
CY00,20.00%,19.00%,18.00%,17.00%,16.00%,15.00%,14.00%,13.00%,12.00%,11.00%,10.00%,9.00%,8.00%,7.00%,6.00%,5.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,10.00%,9.90%,9.80%,9.70%,9.60%,9.50%,9.40%,9.30%,9.20%,9.10%,9.00%,8.90%,8.80%,8.70%,8.60%,8.50%,8.40%,8.30%,8.20%,8.10%,8.00%,7.90%,7.80%,7.70%,7.60%,7.50%,7.40%,7.30%,7.20%,7.10%,7.00%,6.90%,6.80%,6.70%,6.60%,6.50%,6.40%,6.30%,6.20%,6.10%,6.00%,5.90%,5.80%,5.70%,5.60%,5.50%,5.40%,5.30%,5.20%,5.10%,5.00%,4.90%,4.80%,4.70%,4.60%,4.50%,4.40%,4.30%,4.20%,4.10%,4.00%,3.90%,3.80%,3.70%,3.60%,3.50%,3.40%,3.30%,3.20%,3.10%
IBOXIG,,,,,,,,,,,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.00%,10.20%,10.40%,10.60%,10.80%,11.00%,11.20%,11.40%,11.60%,11.80%,12.00%,12.20%,12.40%,12.60%,12.80%,13.00%,13.20%,13.40%,13.60%,13.80%,14.00%,14.20%,14.40%,14.60%,14.80%,15.00%,15.20%
U0A0,40.00%,39.00%,38.00%,37.00%,36.00%,35.00%,34.00%,33.00%,32.00%,31.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,10.00%,9.90%,9.80%,9.70%,9.60%,9.50%,9.40%,9.30%,9.20%,9.10%,9.00%,8.90%,8.80%,8.70%,8.60%,8.50%,8.40%,8.30%,8.20%,8.10%,8.00%,7.90%,7.80%,7.70%,7.60%,7.50%,7.40%,7.30%,7.20%,7.10%,7.00%,6.90%,6.80%,6.70%,6.60%,6.50%,6.40%,6.30%,6.20%,6.10%,6.00%,5.90%,5.80%,5.70%,5.60%,5.50%,5.40%,5.30%,5.20%,5.10%,5.00%,4.90%,4.80%,4.70%,4.60%,4.50%,4.40%,4.30%,4.20%,4.10%,4.00%,3.90%,3.80%,3.70%,3.60%,3.50%,3.40%,3.30%,3.20%,3.10%
SPBDU1ST,0.00%,0.00%,1.00%,2.00%,3.00%,4.00%,5.00%,6.00%,7.00%,8.00%,12.00%,13.00%,14.00%,15.00%,16.00%,17.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUKG10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GECU10YR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
